time,sensor,id,detect,read,measure,share,visit,detectHerald,delete,data
2022-11-29 22:24:26.284+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:26.306+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:26.309+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-93.0
2022-11-29 22:24:26.321+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-93.0
2022-11-29 22:24:26.352+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-51.0[BLETransmitPower:8.0]
2022-11-29 22:24:26.357+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:26.417+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:26.428+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:26.495+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:26.498+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:26.507+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:26.624+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-53.0[BLETransmitPower:8.0]
2022-11-29 22:24:26.697+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-100.0
2022-11-29 22:24:26.740+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-99.0
2022-11-29 22:24:26.763+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:26.814+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:26.845+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-95.0
2022-11-29 22:24:26.863+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:26.887+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:26.898+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:26.903+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-66.0[BLETransmitPower:8.0]
2022-11-29 22:24:26.948+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:26.962+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:26.985+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-95.0
2022-11-29 22:24:26.996+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-95.0
2022-11-29 22:24:27.016+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-95.0
2022-11-29 22:24:27.055+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:27.076+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-98.0
2022-11-29 22:24:27.093+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-98.0
2022-11-29 22:24:27.128+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-98.0
2022-11-29 22:24:27.135+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-98.0
2022-11-29 22:24:27.151+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:27.163+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-98.0
2022-11-29 22:24:27.331+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:27.450+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-61.0[BLETransmitPower:8.0]
2022-11-29 22:24:27.516+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:30.443+0000,BLE,7B:AC:AC:34:E9:4A,,,,,,6,,
2022-11-29 22:24:30.443+0000,BLE,7B:AC:AC:34:E9:4A,,2,,,,,,lGxWLg
2022-11-29 22:24:43.703+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:43.808+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-100.0
2022-11-29 22:24:43.993+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:44.071+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:44.169+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-98.0
2022-11-29 22:24:44.231+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:44.235+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:44.541+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:44.584+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:44.724+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:44.730+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:44.760+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:44.797+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-61.0[BLETransmitPower:8.0]
2022-11-29 22:24:44.914+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:44.920+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:44.929+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:45.065+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-61.0[BLETransmitPower:8.0]
2022-11-29 22:24:45.112+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-100.0
2022-11-29 22:24:45.131+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:45.300+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:45.305+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:45.316+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:45.474+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:45.487+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:45.498+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:45.614+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-83.0[BLETransmitPower:8.0]
2022-11-29 22:24:45.654+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:45.670+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-98.0
2022-11-29 22:24:45.678+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:45.838+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:45.859+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-94.0
2022-11-29 22:24:45.863+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-95.0
2022-11-29 22:24:46.020+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:46.049+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:46.056+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:46.060+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:46.162+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-76.0[BLETransmitPower:8.0]
2022-11-29 22:24:46.227+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:46.235+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:46.240+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:46.244+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:46.354+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:46.369+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:46.374+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:46.548+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:46.915+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:46.986+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:46.996+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-64.0[BLETransmitPower:8.0]
2022-11-29 22:24:47.098+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:47.461+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:47.543+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-67.0[BLETransmitPower:8.0]
2022-11-29 22:24:47.648+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:54.689+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:54.787+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:54.798+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-95.0
2022-11-29 22:24:54.870+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:54.897+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:54.900+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:54.975+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-85.0[BLETransmitPower:8.0]
2022-11-29 22:24:55.000+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-95.0
2022-11-29 22:24:55.085+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:55.188+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:55.262+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-87.0[BLETransmitPower:8.0]
2022-11-29 22:24:55.269+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:55.350+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-95.0
2022-11-29 22:24:55.358+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:55.380+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:55.540+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-82.0[BLETransmitPower:8.0]
2022-11-29 22:24:55.552+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-95.0
2022-11-29 22:24:55.566+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:55.631+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:55.818+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-86.0[BLETransmitPower:8.0]
2022-11-29 22:24:55.826+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:55.942+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:55.992+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:56.005+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:56.085+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-80.0[BLETransmitPower:8.0]
2022-11-29 22:24:56.103+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:56.123+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:56.146+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:56.301+0000,BLE,DC:AF:8E:3A:5A:D6,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:56.307+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:56.333+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:56.367+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-70.0[BLETransmitPower:8.0]
2022-11-29 22:24:56.483+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:56.493+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:56.511+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:56.629+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-78.0[BLETransmitPower:8.0]
2022-11-29 22:24:56.665+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:56.699+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:56.853+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:56.859+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:56.864+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:56.899+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-69.0[BLETransmitPower:8.0]
2022-11-29 22:24:57.038+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:57.051+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:57.062+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:57.187+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-62.0[BLETransmitPower:8.0]
2022-11-29 22:24:57.226+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:57.233+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:57.416+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:57.430+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:57.434+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:57.454+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-64.0[BLETransmitPower:8.0]
2022-11-29 22:24:57.861+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:57.870+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:57.979+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:58.036+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:24:58.040+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:58.163+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:58.171+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:24:58.200+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:58.303+0000,BLE,DC:AF:8E:3A:5A:D6,,,3,,,,,RSSI:-96.0
2022-11-29 22:24:58.390+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:24:58.565+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:11.764+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-81.0[BLETransmitPower:8.0]
2022-11-29 22:25:11.772+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:11.944+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:11.962+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:12.123+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:12.306+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-79.0[BLETransmitPower:8.0]
2022-11-29 22:25:12.328+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:12.496+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:12.526+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:12.588+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-83.0[BLETransmitPower:8.0]
2022-11-29 22:25:12.681+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:13.091+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:13.138+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-78.0[BLETransmitPower:8.0]
2022-11-29 22:25:13.272+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:13.365+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:13.420+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 22:25:13.435+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:13.556+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-98.0
2022-11-29 22:25:13.579+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:25:13.640+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:13.694+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-79.0[BLETransmitPower:8.0]
2022-11-29 22:25:13.783+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:13.813+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:13.931+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:13.989+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:14.123+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-95.0
2022-11-29 22:25:14.144+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:14.200+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:14.212+0000,BLE,DD:A2:DB:41:63:D4,,,3,,,,,RSSI:-42.0
2022-11-29 22:25:14.338+0000,BLE,DC:AF:8E:3A:5A:D6,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:14.361+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:14.405+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:14.494+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:14.518+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-76.0[BLETransmitPower:8.0]
2022-11-29 22:25:14.563+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:14.678+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:14.735+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:14.751+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:14.790+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-78.0[BLETransmitPower:8.0]
2022-11-29 22:25:14.935+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:14.951+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:15.069+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-78.0[BLETransmitPower:8.0]
2022-11-29 22:25:15.125+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:15.245+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-95.0
2022-11-29 22:25:15.304+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:15.339+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:15.345+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-78.0[BLETransmitPower:8.0]
2022-11-29 22:25:15.480+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:15.497+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:15.622+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:15.627+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-79.0[BLETransmitPower:8.0]
2022-11-29 22:25:15.671+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:29.814+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:29.828+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:29.832+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-95.0
2022-11-29 22:25:29.936+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:29.954+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:29.974+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:29.981+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-95.0
2022-11-29 22:25:30.002+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.013+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.043+0000,BLE,5C:DF:39:61:03:9D,,,3,,,,,RSSI:-82.0[BLETransmitPower:8.0]
2022-11-29 22:25:30.049+0000,BLE,7B:AC:AC:34:E9:4A,,,3,,,,,RSSI:-42.0[BLETransmitPower:12.0]
2022-11-29 22:25:30.053+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-95.0
2022-11-29 22:25:30.068+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.089+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.139+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:30.175+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.199+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.204+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:30.208+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.248+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.391+0000,BLE,20:AD:C9:CA:0C:42,,,3,,,,,RSSI:-97.0
2022-11-29 22:25:30.428+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.477+0000,BLE,10:18:90:C2:A5:E7,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.487+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-96.0
2022-11-29 22:25:30.560+0000,BLE,4F:EF:2D:73:11:36,,,3,,,,,RSSI:-97.0
