time,sensor,id,detect,read,measure,share,visit,detectHerald,delete,data
2022-11-29 23:34:51.829+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:51.893+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:51.936+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:34:51.993+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.024+0000,BLE,5C:FF:58:9A:71:7F,,,3,,,,,RSSI:-96.0[BLETransmitPower:8.0]
2022-11-29 23:34:52.043+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.082+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.122+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:34:52.144+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-38.0
2022-11-29 23:34:52.174+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-90.0[BLETransmitPower:7.0]
2022-11-29 23:34:52.194+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.230+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.271+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.292+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:34:52.326+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.351+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.394+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.415+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.443+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.479+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.500+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:34:52.537+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.573+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.595+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.628+0000,BLE,5C:FF:58:9A:71:7F,,,3,,,,,RSSI:-96.0[BLETransmitPower:8.0]
2022-11-29 23:34:52.665+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.685+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.714+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.736+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:34:52.773+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-90.0[BLETransmitPower:7.0]
2022-11-29 23:34:52.810+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.834+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.869+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.907+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.927+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:52.964+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.001+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.029+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.060+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:34:53.097+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:34:53.119+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.175+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.222+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.243+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.265+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.301+0000,BLE,C7:50:FA:15:A1:78,,,,,,,7,
2022-11-29 23:34:53.332+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.358+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-90.0[BLETransmitPower:7.0]
2022-11-29 23:34:53.408+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.431+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:34:53.460+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.485+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.528+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.570+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.601+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.636+0000,BLE,C4:2F:86:B6:D8:FD,,,3,,,,,RSSI:-89.0
2022-11-29 23:34:53.672+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.692+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.725+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.766+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.786+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:34:53.811+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-90.0[BLETransmitPower:7.0]
2022-11-29 23:34:53.831+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.861+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.881+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.919+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.958+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:53.979+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.011+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.032+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:34:54.062+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.084+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.120+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.159+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.182+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.210+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.233+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-90.0[BLETransmitPower:7.0]
2022-11-29 23:34:54.272+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-38.0
2022-11-29 23:34:54.292+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:34:54.322+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.357+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:34:54.378+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-38.0
2022-11-29 23:34:54.416+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.449+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.474+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.509+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:34:54.549+0000,BLE,5C:FF:58:9A:71:7F,,,3,,,,,RSSI:-96.0[BLETransmitPower:8.0]
2022-11-29 23:34:54.570+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.598+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.617+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:34:54.644+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.664+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:34:54.706+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-90.0[BLETransmitPower:7.0]
2022-11-29 23:35:14.123+0000,BLE,49:E1:32:DF:22:F6,,,,,,6,,
2022-11-29 23:35:14.132+0000,BLE,49:E1:32:DF:22:F6,,2,,,,,,lGxWLg
2022-11-29 23:35:22.032+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.080+0000,BLE,5C:FF:58:9A:71:7F,,,3,,,,,RSSI:-96.0[BLETransmitPower:8.0]
2022-11-29 23:35:22.131+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.188+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.243+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.332+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.378+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.428+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.499+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.562+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-92.0[BLETransmitPower:7.0]
2022-11-29 23:35:22.591+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.649+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.696+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.762+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-76.0[BLETransmitPower:8.0]
2022-11-29 23:35:22.827+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:22.875+0000,BLE,5C:FF:58:9A:71:7F,,,3,,,,,RSSI:-96.0[BLETransmitPower:8.0]
2022-11-29 23:35:22.953+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:35:23.000+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.065+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.112+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.168+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.209+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.268+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.313+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.368+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.417+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.478+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.518+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-92.0[BLETransmitPower:7.0]
2022-11-29 23:35:23.578+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.617+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:35:23.668+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.727+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.770+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:23.849+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:35:23.918+0000,BLE,5C:FF:58:9A:71:7F,,,3,,,,,RSSI:-96.0[BLETransmitPower:8.0]
2022-11-29 23:35:23.996+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.064+0000,BLE,EB:61:31:3E:4B:4E,,,3,,,,,RSSI:-96.0
2022-11-29 23:35:24.138+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.224+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.258+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.311+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.405+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:35:24.458+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.510+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.602+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.642+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.701+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.748+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.771+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-93.0[BLETransmitPower:7.0]
2022-11-29 23:35:24.840+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.901+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.942+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:24.996+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:35:25.070+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.124+0000,BLE,5C:FF:58:9A:71:7F,,,3,,,,,RSSI:-100.0[BLETransmitPower:8.0]
2022-11-29 23:35:25.166+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:35:25.211+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.280+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.321+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.365+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.414+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.473+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.514+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.575+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.639+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.705+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.772+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.813+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-94.0[BLETransmitPower:7.0]
2022-11-29 23:35:25.895+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:25.970+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:35:26.060+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:26.106+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:26.185+0000,BLE,5C:FF:58:9A:71:7F,,,3,,,,,RSSI:-100.0[BLETransmitPower:8.0]
2022-11-29 23:35:26.222+0000,BLE,CF:2F:4E:D8:18:7D,,,3,,,,,RSSI:-38.0
2022-11-29 23:35:26.349+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:35:26.396+0000,BLE,C4:2F:86:B6:D8:FD,,,3,,,,,RSSI:-92.0
2022-11-29 23:35:26.451+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:26.520+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:26.571+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:26.624+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:26.689+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:26.737+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:26.804+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:26.861+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:26.958+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:27.034+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:27.139+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:35:27.231+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:27.295+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:35:27.405+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:27.491+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:27.559+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:27.640+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:27.759+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:27.801+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:35:27.894+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:27.930+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.024+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.097+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.165+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.247+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.295+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.395+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.467+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.556+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-77.0[BLETransmitPower:8.0]
2022-11-29 23:35:28.599+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.655+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.727+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.792+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-39.0[BLETransmitPower:12.0]
2022-11-29 23:35:28.840+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.932+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:28.972+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.024+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.069+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.175+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-92.0[BLETransmitPower:7.0]
2022-11-29 23:35:29.262+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.372+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.447+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.514+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.582+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.660+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:35:29.689+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.759+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.787+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.870+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.905+0000,BLE,4D:85:E5:7F:A0:01,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:29.967+0000,BLE,74:95:03:D1:82:A7,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.003+0000,BLE,44:E2:F3:B2:3B:F8,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.040+0000,BLE,49:E1:32:DF:22:F6,,,3,,,,,RSSI:-38.0[BLETransmitPower:12.0]
2022-11-29 23:35:30.101+0000,BLE,79:33:99:92:13:25,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.134+0000,BLE,5B:A2:B6:0A:81:F4,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.202+0000,BLE,78:97:10:D8:D6:BE,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.275+0000,BLE,6B:87:2E:CD:C3:17,,,3,,,,,RSSI:-92.0[BLETransmitPower:7.0]
2022-11-29 23:35:30.326+0000,BLE,5C:5B:92:F7:5D:7E,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.353+0000,BLE,77:09:48:BC:00:5F,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.390+0000,BLE,5E:62:CB:F9:93:8D,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.417+0000,BLE,48:9F:18:98:26:14,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.442+0000,BLE,79:FE:BC:9D:CB:02,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.463+0000,BLE,67:9F:B8:28:E3:12,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.516+0000,BLE,66:FF:C1:77:A1:84,,,3,,,,,RSSI:-76.0[BLETransmitPower:8.0]
2022-11-29 23:35:30.555+0000,BLE,4A:0F:9E:AA:32:3A,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.590+0000,BLE,65:DD:91:B1:3B:98,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.614+0000,BLE,5C:91:68:7D:48:CD,,,3,,,,,RSSI:-60.0
2022-11-29 23:35:30.656+0000,BLE,5C:FF:58:9A:71:7F,,,3,,,,,RSSI:-95.0[BLETransmitPower:8.0]
